Entry,Player,Cty,M,Pts,Hld%,Brk%,A,Ace%,DF,DF%,1stIn,1st%,2nd%,SPW,BPFaced,BPSvd%,RPW,BPEarned,BPConv%,TPW,DR,Time
,Teymuraz Gabashvili,RUS,1,339,80.0%,20.0%,13,8.3%,9,5.8%,53.2%,79.5%,46.6%,64.1%,13,61.5%,38.8%,11,45.5%,50.4%,1.08,
,Albert Ramos,ESP,2,289,83.3%,23.1%,5,3.5%,5,3.5%,56.7%,72.5%,62.3%,68.1%,12,66.7%,34.5%,15,40.0%,50.9%,1.08,
7,Milos Raonic,CAN,3,725,95.0%,14.8%,72,19.6%,16,4.4%,67.3%,79.4%,58.3%,72.5%,13,76.9%,29.6%,27,33.3%,51.3%,1.08,
,Alexandr Dolgopolov,UKR,2,540,89.4%,14.9%,25,9.1%,8,2.9%,67.5%,75.7%,62.9%,71.5%,13,61.5%,30.8%,13,53.8%,51.5%,1.08,
,James Duckworth,AUS,2,540,81.0%,14.3%,21,8.2%,14,5.4%,51.8%,73.7%,60.5%,67.3%,16,50.0%,35.3%,21,28.6%,50.6%,1.08,
,Sergiy Stakhovsky,UKR,1,334,85.2%,15.4%,17,10.4%,6,3.7%,64.0%,81.0%,42.4%,67.1%,15,73.3%,35.3%,11,36.4%,50.9%,1.07,
,Jiri Vesely,CZE,2,464,88.9%,8.3%,20,8.8%,4,1.8%,70.5%,73.1%,61.2%,69.6%,17,76.5%,32.5%,14,21.4%,50.6%,1.07,
Q,John Millman,AUS,2,470,78.4%,27.0%,8,3.6%,4,1.8%,63.1%,72.1%,48.8%,63.5%,14,42.9%,39.1%,26,38.5%,50.6%,1.07,
,Dudi Sela,ISR,1,215,77.8%,15.8%,1,1.0%,1,1.0%,58.6%,69.0%,63.4%,66.7%,9,55.6%,35.3%,6,50.0%,49.8%,1.06,
26,Nick Kyrgios,AUS,4,896,90.4%,16.7%,85,18.6%,23,5.0%,64.3%,78.9%,54.0%,70.0%,22,68.2%,31.9%,29,41.4%,51.3%,1.06,
,Santiago Giraldo,COL,3,432,75.0%,25.7%,12,5.8%,0,0.0%,71.0%,63.9%,58.3%,62.3%,14,35.7%,39.1%,21,42.9%,50.2%,1.04,
,Vasek Pospisil,CAN,5,1272,90.1%,10.9%,88,13.9%,22,3.5%,62.0%,85.3%,51.5%,72.4%,27,59.3%,28.6%,32,37.5%,50.5%,1.04,
,Marcos Baghdatis,CYP,3,723,75.4%,26.3%,32,8.8%,11,3.0%,56.5%,70.7%,51.3%,62.3%,29,51.7%,39.2%,34,44.1%,50.8%,1.04,
,Fernando Verdasco,ESP,3,896,90.4%,11.1%,50,11.1%,34,7.6%,57.8%,79.6%,54.2%,68.9%,38,81.6%,32.1%,31,25.8%,50.6%,1.03,
,Radek Stepanek,CZE,1,286,87.5%,12.5%,8,5.6%,4,2.8%,60.6%,74.4%,58.9%,68.3%,8,62.5%,32.6%,6,50.0%,50.3%,1.03,
WC,James Ward,GBR,3,758,93.7%,17.2%,40,10.1%,9,2.3%,59.3%,77.4%,59.0%,69.9%,24,83.3%,30.9%,24,45.8%,51.3%,1.03,
Q,John Patrick Smith,AUS,1,300,92.3%,7.7%,22,14.8%,1,0.7%,63.8%,81.1%,53.7%,71.1%,7,71.4%,29.8%,4,50.0%,50.3%,1.03,
,Sam Groth,AUS,3,670,89.1%,12.7%,61,17.9%,13,3.8%,64.7%,77.7%,56.7%,70.3%,20,70.0%,30.0%,22,31.8%,50.4%,1.01,
10,Rafael Nadal,ESP,2,415,82.4%,25.7%,10,4.7%,8,3.8%,66.7%,67.6%,54.9%,63.4%,17,64.7%,37.1%,17,52.9%,50.6%,1.01,
17,John Isner,USA,3,796,93.8%,10.8%,98,23.8%,7,1.7%,74.2%,80.3%,47.2%,71.8%,13,69.2%,28.3%,14,50.0%,50.8%,1.00,
,Tommy Haas,GER,2,435,81.1%,16.7%,9,4.1%,4,1.8%,71.1%,74.8%,50.8%,67.9%,19,63.2%,32.3%,17,35.3%,50.1%,1.00,
Q,Dustin Brown,JAM,3,759,85.5%,16.7%,45,11.6%,25,6.4%,66.0%,75.0%,48.5%,66.0%,26,65.4%,33.7%,31,32.3%,50.2%,0.99,
,Hyeon Chung,KOR,1,318,72.0%,24.0%,8,4.7%,9,5.3%,61.8%,69.5%,46.2%,60.6%,20,65.0%,39.2%,15,40.0%,50.6%,0.99,
27,Bernard Tomic,AUS,3,634,84.6%,11.5%,37,11.9%,6,1.9%,70.8%,71.5%,58.2%,67.6%,28,71.4%,31.7%,18,33.3%,49.4%,0.98,
,Steve Johnson,USA,2,535,92.7%,10.3%,46,16.8%,15,5.5%,57.5%,80.9%,52.6%,68.9%,16,81.3%,30.2%,14,28.6%,49.9%,0.97,
,Filip Krajinovic,SRB,1,277,90.9%,4.8%,13,9.3%,6,4.3%,59.3%,75.9%,54.4%,67.1%,5,60.0%,31.4%,5,20.0%,49.5%,0.96,
32,Dominic Thiem,AUT,2,529,84.4%,15.6%,22,8.3%,6,2.3%,57.1%,73.7%,57.0%,66.5%,17,58.8%,31.9%,21,33.3%,49.3%,0.95,
Q,Pierre Hugues Herbert,FRA,2,527,83.3%,16.7%,44,17.3%,21,8.2%,51.0%,79.2%,51.2%,65.5%,16,56.3%,32.7%,24,29.2%,48.6%,0.95,
29,Guillermo Garcia Lopez,ESP,1,288,88.0%,12.0%,17,11.7%,7,4.8%,58.6%,78.8%,50.0%,66.9%,8,62.5%,31.5%,5,60.0%,49.3%,0.95,
,Daniel Gimeno Traver,ESP,1,230,84.2%,5.3%,13,11.3%,1,0.9%,60.9%,74.3%,60.0%,68.7%,9,66.7%,28.7%,3,33.3%,48.7%,0.92,
,Aljaz Bedene,SLO,2,485,78.6%,16.3%,28,11.7%,8,3.3%,61.5%,73.5%,52.2%,65.3%,16,43.8%,32.1%,17,41.2%,48.5%,0.92,
,Marcel Granollers,ESP,2,367,89.3%,17.2%,10,5.3%,5,2.7%,68.4%,73.4%,47.5%,65.2%,16,81.3%,31.7%,14,35.7%,48.8%,0.91,
WC,Lleyton Hewitt,AUS,1,354,63.0%,25.9%,12,6.6%,9,4.9%,54.9%,71.0%,37.8%,56.0%,22,54.5%,40.1%,17,41.2%,48.3%,0.91,
,Jarkko Nieminen,FIN,2,514,70.0%,26.8%,12,4.6%,6,2.3%,68.0%,64.2%,45.8%,58.3%,31,61.3%,38.0%,23,47.8%,48.2%,0.91,
,Alexander Zverev,GER,2,595,77.8%,20.0%,33,10.5%,19,6.0%,61.9%,73.8%,40.8%,61.3%,20,50.0%,35.0%,24,37.5%,48.9%,0.90,
WC,Liam Broady,GBR,2,489,73.0%,21.6%,17,6.5%,11,4.2%,55.9%,69.2%,46.1%,59.0%,31,67.7%,36.8%,21,38.1%,48.7%,0.90,
,Marsel Ilhan,TUR,2,527,93.2%,7.0%,21,7.8%,8,3.0%,62.5%,77.4%,55.4%,69.1%,6,50.0%,27.9%,6,50.0%,49.0%,0.90,
,Jan Lennard Struff,GER,1,262,76.2%,18.2%,25,18.7%,15,11.2%,59.7%,76.3%,37.0%,60.4%,14,64.3%,35.2%,11,36.4%,48.1%,0.89,
,Robin Haase,NED,2,356,72.4%,20.0%,12,6.9%,11,6.3%,57.7%,69.3%,44.6%,58.9%,16,50.0%,36.5%,9,66.7%,47.5%,0.89,
,Yen Hsun Lu,TPE,1,238,80.0%,10.0%,7,5.8%,2,1.7%,65.0%,69.2%,52.4%,63.3%,13,69.2%,32.2%,5,40.0%,47.9%,0.88,
,Blaz Kavcic,SLO,2,434,56.3%,26.5%,16,7.2%,13,5.9%,66.2%,66.7%,37.3%,56.8%,24,41.7%,38.2%,13,69.2%,47.7%,0.88,
Q,Nikoloz Basilashvili,GEO,3,651,78.8%,15.7%,12,3.6%,14,4.2%,70.7%,65.8%,55.1%,62.7%,28,60.7%,32.9%,29,27.6%,48.2%,0.88,
,Nicolas Almagro,ESP,1,197,81.3%,0.0%,11,11.2%,5,5.1%,64.3%,68.3%,65.7%,67.3%,8,62.5%,28.3%,2,0.0%,47.7%,0.87,
,Pablo Andujar,ESP,3,817,79.1%,14.5%,19,4.5%,12,2.9%,64.0%,67.9%,53.6%,62.8%,37,62.2%,31.9%,20,50.0%,47.7%,0.86,
,Jerzy Janowicz,POL,1,275,85.7%,4.5%,13,9.4%,7,5.0%,60.4%,76.2%,50.9%,66.2%,6,50.0%,28.7%,3,33.3%,47.6%,0.85,
,Lukas Lacko,SVK,1,307,82.6%,4.0%,10,6.6%,6,3.9%,66.4%,74.3%,51.0%,66.4%,11,63.6%,27.7%,9,11.1%,46.9%,0.83,
,Borna Coric,CRO,2,631,71.4%,18.0%,21,6.3%,19,5.7%,53.9%,68.0%,49.0%,59.2%,30,53.3%,33.9%,25,36.0%,47.4%,0.83,
,Janko Tipsarevic,SRB,1,194,61.5%,7.1%,4,4.5%,1,1.1%,55.1%,53.1%,57.5%,55.1%,11,54.5%,37.1%,9,11.1%,45.4%,0.83,
WC,Nicolas Mahut,FRA,2,443,82.4%,8.3%,20,8.8%,9,4.0%,65.2%,77.0%,35.4%,62.6%,20,70.0%,31.0%,7,42.9%,47.2%,0.83,
Q,Alejandro Falla,COL,1,220,66.7%,11.8%,2,1.8%,6,5.3%,61.9%,62.9%,46.5%,56.6%,8,25.0%,35.5%,8,25.0%,46.4%,0.82,
LL,Luca Vanni,ITA,1,238,75.0%,0.0%,16,13.8%,9,7.8%,56.0%,78.5%,49.0%,65.5%,8,37.5%,27.9%,6,0.0%,46.2%,0.81,
Q,Yuichi Sugita,JPN,1,220,64.7%,25.0%,4,3.7%,9,8.3%,50.9%,65.5%,50.9%,58.3%,8,25.0%,33.9%,10,40.0%,45.9%,0.81,
,Malek Jaziri,TUN,1,313,80.0%,20.0%,7,4.2%,10,6.0%,56.6%,71.3%,48.6%,61.4%,12,58.3%,31.3%,9,55.6%,47.3%,0.81,
,Paolo Lorenzi,ITA,1,220,88.2%,5.9%,6,5.4%,3,2.7%,62.2%,78.3%,45.2%,65.8%,4,50.0%,27.5%,5,20.0%,46.8%,0.80,
,Ernests Gulbis,LAT,1,243,76.5%,12.5%,13,9.9%,10,7.6%,58.0%,71.1%,43.6%,59.5%,15,73.3%,32.1%,7,28.6%,46.9%,0.79,
,Martin Klizan,SVK,1,398,87.1%,3.1%,10,4.8%,10,4.8%,66.0%,76.8%,42.3%,65.1%,16,75.0%,27.5%,10,10.0%,47.2%,0.79,
,Facundo Bagnis,ARG,1,199,73.3%,6.7%,7,7.2%,4,4.1%,55.7%,72.2%,46.5%,60.8%,7,42.9%,30.4%,6,16.7%,45.2%,0.78,
,Tim Smyczek,USA,1,171,50.0%,15.4%,5,5.7%,6,6.8%,50.0%,56.8%,47.7%,52.3%,17,58.8%,37.3%,6,33.3%,45.0%,0.78,
,Marinko Matosevic,AUS,1,302,70.8%,16.7%,6,3.8%,5,3.1%,61.0%,62.9%,48.4%,57.2%,19,63.2%,33.6%,11,36.4%,46.0%,0.78,
,Donald Young,USA,1,237,75.0%,10.0%,3,2.4%,6,4.8%,65.3%,67.9%,48.8%,61.3%,13,61.5%,30.1%,3,66.7%,46.4%,0.78,
,Simone Bolelli,ITA,1,291,79.2%,4.3%,12,7.8%,4,2.6%,67.3%,68.9%,52.0%,63.4%,12,58.3%,28.3%,4,25.0%,46.7%,0.77,
,Thanasi Kokkinakis,AUS,1,248,88.2%,5.9%,5,3.8%,4,3.0%,61.4%,75.3%,43.1%,62.9%,10,80.0%,28.4%,3,33.3%,46.8%,0.77,
,Mikhail Kukushkin,KAZ,1,204,68.8%,18.8%,4,3.7%,3,2.8%,56.9%,62.9%,46.8%,56.0%,7,28.6%,33.7%,7,42.9%,45.6%,0.76,
,Thomaz Bellucci,BRA,1,166,57.1%,14.3%,6,7.2%,2,2.4%,45.8%,63.2%,46.7%,54.2%,12,50.0%,34.9%,6,33.3%,44.6%,0.76,
,Benjamin Becker,GER,1,237,73.7%,10.0%,11,8.7%,7,5.6%,70.6%,73.0%,35.1%,61.9%,12,58.3%,28.8%,7,28.6%,46.4%,0.76,
Q,Aleksandr Nedovyesov,KAZ,1,188,70.6%,11.1%,4,4.3%,3,3.3%,69.6%,75.0%,39.3%,64.1%,9,44.4%,27.1%,6,33.3%,45.2%,0.76,
Q,Kenny De Schepper,FRA,2,432,76.3%,7.9%,24,10.9%,9,4.1%,70.1%,68.4%,50.0%,62.9%,16,43.8%,28.0%,9,33.3%,45.8%,0.75,
,Joao Souza,BRA,1,178,53.8%,14.3%,7,7.2%,5,5.2%,54.6%,62.3%,40.9%,52.6%,14,57.1%,34.6%,5,40.0%,44.4%,0.73,
28,Pablo Cuevas,URU,1,293,73.9%,8.3%,9,5.9%,6,3.9%,49.7%,71.1%,46.8%,58.8%,13,53.8%,30.0%,7,28.6%,45.1%,0.73,
,Jeremy Chardy,FRA,1,292,86.4%,4.5%,19,12.2%,3,1.9%,69.2%,78.7%,43.8%,67.9%,10,70.0%,22.8%,5,20.0%,46.9%,0.71,
,Dusan Lajovic,SRB,1,201,64.7%,11.1%,6,6.1%,1,1.0%,67.3%,54.5%,62.5%,57.1%,14,57.1%,30.1%,8,25.0%,43.3%,0.70,
,Philipp Kohlschreiber,GER,1,187,66.7%,13.3%,6,5.8%,4,3.9%,64.1%,63.6%,45.9%,57.3%,12,58.3%,29.8%,9,22.2%,44.9%,0.70,
,Gilles Muller,LUX,1,342,88.5%,4.0%,27,13.8%,13,6.7%,60.0%,77.8%,46.2%,65.1%,16,81.3%,23.8%,5,20.0%,47.4%,0.68,
,Lucas Pouille,FRA,1,237,73.7%,10.5%,6,4.6%,8,6.2%,50.0%,72.3%,44.6%,58.5%,10,50.0%,28.0%,7,28.6%,44.7%,0.67,
Q,Hiroki Moriya,JPN,1,180,71.4%,6.7%,3,3.3%,1,1.1%,69.2%,61.9%,46.4%,57.1%,7,42.9%,28.1%,3,33.3%,42.8%,0.66,
Q,Elias Ymer,SWE,1,266,85.7%,0.0%,7,4.9%,8,5.6%,59.9%,76.5%,47.4%,64.8%,7,57.1%,22.6%,1,0.0%,45.1%,0.64,
,Diego Schwartzman,ARG,1,159,53.8%,7.7%,2,2.4%,2,2.4%,61.0%,62.0%,43.8%,54.9%,13,53.8%,28.6%,1,100.0%,42.1%,0.63,
,Mikhail Youzhny,RUS,1,181,66.7%,7.1%,0,0.0%,7,7.2%,57.7%,60.7%,48.8%,55.7%,11,54.5%,27.4%,6,16.7%,42.5%,0.62,
WC,Kyle Edmund,GBR,1,186,61.5%,7.1%,4,4.1%,2,2.1%,69.1%,61.2%,33.3%,52.6%,11,54.5%,29.2%,3,33.3%,41.4%,0.62,
,Florian Mayer,GER,1,170,58.3%,0.0%,4,4.8%,1,1.2%,59.0%,57.1%,47.1%,53.0%,10,50.0%,28.7%,7,0.0%,40.6%,0.61,
,Joao Sousa,POR,1,201,81.3%,0.0%,1,0.9%,4,3.7%,62.0%,71.6%,43.9%,61.1%,9,66.7%,23.7%,0,-,43.8%,0.61,
,Steve Darcis,BEL,1,192,80.0%,0.0%,11,10.6%,3,2.9%,66.3%,71.0%,51.4%,64.4%,9,66.7%,21.6%,1,0.0%,44.8%,0.61,
31,Jack Sock,USA,1,205,77.8%,5.6%,4,3.6%,9,8.0%,50.9%,71.9%,54.5%,63.4%,15,73.3%,21.5%,3,33.3%,44.4%,0.59,
Q,Luke Saville,AUS,1,155,58.3%,0.0%,2,2.5%,7,8.9%,51.9%,56.1%,47.4%,51.9%,11,54.5%,27.6%,2,0.0%,40.0%,0.57,
19,Tommy Robredo,ESP,1,148,69.2%,0.0%,8,10.5%,3,3.9%,59.2%,71.1%,45.2%,60.5%,10,60.0%,22.2%,0,-,41.9%,0.56,
,Ruben Bemelmans,BEL,1,164,64.3%,7.1%,1,1.1%,3,3.4%,49.4%,67.4%,50.0%,58.6%,7,28.6%,23.4%,1,100.0%,42.1%,0.56,
,Go Soeda,JPN,1,174,87.5%,0.0%,2,2.2%,4,4.4%,51.6%,87.2%,54.5%,71.4%,2,0.0%,15.7%,1,0.0%,44.8%,0.55,
,Blaz Rola,SLO,1,158,58.3%,0.0%,8,9.1%,3,3.4%,63.6%,58.9%,46.9%,54.5%,13,61.5%,24.3%,0,-,41.1%,0.53,
,Denis Istomin,UZB,1,132,54.5%,0.0%,2,2.8%,0,0.0%,54.2%,64.1%,39.4%,52.8%,9,44.4%,25.0%,3,0.0%,40.2%,0.53,
Q,Michael Berrer,GER,1,228,58.8%,5.6%,12,9.7%,12,9.7%,58.1%,59.7%,46.2%,54.0%,15,53.3%,24.0%,6,16.7%,40.4%,0.52,
,Pablo Carreno Busta,ESP,1,182,81.3%,0.0%,6,5.9%,2,2.0%,64.4%,66.2%,55.6%,62.4%,7,57.1%,18.5%,1,0.0%,42.9%,0.49,
Q,Horacio Zeballos,ARG,1,174,61.5%,0.0%,8,8.4%,1,1.1%,74.7%,60.6%,33.3%,53.7%,13,61.5%,21.5%,2,0.0%,39.1%,0.46,
WC,Brydan Klein,AUS,1,140,58.3%,0.0%,8,10.8%,7,9.5%,63.5%,63.8%,37.0%,54.1%,11,54.5%,21.2%,0,-,38.6%,0.46,
,Andreas Haider Maurer,AUT,1,90,50.0%,0.0%,5,9.8%,5,9.8%,58.8%,63.3%,33.3%,51.0%,5,20.0%,20.5%,1,0.0%,37.8%,0.42,
,Damir Dzumhur,BIH,1,133,58.3%,0.0%,2,2.9%,8,11.6%,59.4%,65.9%,28.6%,50.7%,10,50.0%,18.8%,0,-,35.3%,0.38,
,Federico Delbonis,ARG,1,158,58.3%,0.0%,3,3.3%,3,3.3%,67.4%,56.5%,43.3%,52.2%,13,61.5%,18.2%,2,0.0%,38.0%,0.38,
Q,Igor Sijsling,NED,1,179,80.0%,0.0%,4,3.8%,9,8.6%,61.0%,64.1%,56.1%,61.0%,12,75.0%,13.5%,0,-,41.3%,0.35,
,All Main Draw Players,,127.0,,84.0%,16.0%,,10.4%,,3.8%,62.4%,75.1%,52.7%,66.7%,,61.9%,33.3%,,38.1%,50.0%,1.00,
