Rd,wRk,,,lRk,,Score,DR,W: A%,1stIn,1st%,2nd%,BPSvd,L: A%,1stIn,1st%,2nd%,BPSvd,Time,WinnerPeakRank
Round,Ranking of winning player,,,Ranking of losing player,,,"Dominance Ratio: % of return points won
divided by % of serve points lost.",Ace rate (winner),First serve percentage,First serve points won,Second serve points won,Break point opportunities saved,Ace rate (loser),First serve percentage,First serve points won,Second serve points won,Break point opportunities saved,,Winner's peak ATP rank
R128,67,Andrei Pavel[ROU] [yr|ev],d.,24,(24)Max Mirnyi[BLR] [yr|ev],6-7(2) 6-3 6-2 7-6(2),1.30,6.4%,72.1%,73.3%,64.1%,5/5,10.2%,57.3%,71.1%,49.3%,10/13,3:07,13
R128,53,Alberto Martin[ESP] [yr|ev],d.,29,(28)Feliciano Lopez[ESP] [yr|ev],3-6 4-6 7-6(3) 6-4 6-2,1.38,2.9%,68.6%,72.3%,74.4%,1/3,14.6%,55.7%,73.8%,48.8%,17/20,3:02,34
R128,90,Joachim Johansson[SWE] [yr|ev],d.,88,Alexander Popp[GER] [yr|ev],6-4 7-6(3) 6-4,1.49,18.9%,71.1%,82.8%,65.4%,0/0,11.3%,66.0%,72.9%,55.6%,5/7,1:53,9
R128,46,Filippo Volandri[ITA] [yr|ev],d.,58,Nicolas Kiefer[GER] [yr|ev],6-3 4-6 6-3 6-4,1.08,3.1%,57.3%,62.7%,64.3%,8/11,7.6%,55.3%,71.2%,47.5%,10/16,2:48,25
R128,3,(3)Juan Carlos Ferrero[ESP] [yr|ev],d.,82,Albert Montanes[ESP] [yr|ev],6-0 6-1 6-1,2.13,12.7%,58.2%,84.4%,52.2%,0/1,0.0%,59.2%,42.9%,31.0%,11/20,1:06,1
R128,8,(8)David Nalbandian[ARG] [yr|ev],d.,128,(Q)Ricardo Mello[BRA] [yr|ev],6-2 6-1 6-4,1.76,10.8%,63.5%,80.9%,63.0%,3/3,6.3%,68.8%,63.6%,35.0%,2/7,1:21,3
R128,219,(Q)Florian Mayer[GER] [yr|ev],d.,97,Richard Gasquet[FRA] [yr|ev],7-5 6-4 6-3,1.49,7.1%,54.8%,78.3%,73.7%,2/2,10.0%,58.9%,71.7%,54.1%,3/7,1:30,18
R128,50,David Sanchez[ESP] [yr|ev],d.,80,Wesley Moodie[RSA] [yr|ev],6-7(1) 7-6(5) 4-6 6-4 6-3,1.02,1.7%,69.9%,68.3%,56.6%,9/14,8.8%,69.4%,71.2%,48.1%,12/18,3:44,41
R128,25,(31)Wayne Ferreira[RSA] [yr|ev],d.,68,Victor Hanescu[ROU] [yr|ev],6-4 3-6 7-6(3) 6-1,1.26,4.4%,63.2%,63.9%,71.4%,1/3,3.5%,72.7%,60.6%,51.3%,15/20,2:25,6
R128,22,(22)Agustin Calleri[ARG] [yr|ev],d.,93,Christophe Rochus[BEL] [yr|ev],6-1 3-6 6-3 7-5,1.41,14.7%,53.4%,82.3%,55.6%,7/9,4.4%,65.5%,67.6%,38.5%,6/11,2:26,16
R128,248,Guillermo Canas[ARG] [yr|ev],d.,185,(Q)Sebastien De Chaunac[FRA] [yr|ev],6-2 6-2 6-4,1.60,1.3%,66.2%,86.3%,46.2%,2/2,1.3%,56.3%,57.8%,54.3%,4/9,1:40,8
R128,45,Radek Stepanek[CZE] [yr|ev],d.,64,Davide Sanguinetti[ITA] [yr|ev],6-7(3) 3-6 6-2 6-3 6-3,1.16,11.9%,63.6%,78.0%,48.1%,7/10,3.7%,59.5%,64.9%,57.6%,9/16,3:10,8
R128,12,(11)Tim Henman[GBR] [yr|ev],d.,112,Jean Rene Lisnard[MON] [yr|ev],6-2 6-4 6-2,2.06,2.8%,57.7%,80.5%,76.7%,3/3,3.9%,44.7%,67.6%,47.6%,5/10,1:35,4
R128,11,(15)Lleyton Hewitt[AUS] [yr|ev],d.,195,(Q)Cecil Mamiit[PHI] [yr|ev],6-2 6-4 0-1 RET,1.56,8.0%,56.0%,82.1%,63.6%,1/1,4.7%,50.0%,56.3%,62.5%,4/7,1:24,1
R128,43,Karol Kucera[SVK] [yr|ev],d.,54,Xavier Malisse[BEL] [yr|ev],6-2 6-3 6-4,1.33,7.9%,57.3%,78.4%,52.6%,1/2,1.2%,48.1%,71.8%,42.9%,2/7,1:57,6
R128,41,Rafael Nadal[ESP] [yr|ev],d.,215,(Q)Michal Tabara[CZE] [yr|ev],6-1 6-2 6-2,1.80,7.0%,57.7%,78.0%,63.3%,2/2,6.6%,47.5%,62.1%,37.5%,4/10,1:17,1
R128,87,Thierry Ascione[FRA] [yr|ev],d.,23,(23)Felix Mantilla[ESP] [yr|ev],7-5 6-1 7-6(3),1.65,9.5%,66.3%,82.5%,62.5%,5/6,6.1%,60.9%,68.6%,46.7%,11/15,1:51,81
R128,38,Sargis Sargsian[ARM] [yr|ev],d.,26,(25)Jonas Bjorkman[SWE] [yr|ev],6-2 6-3 6-1,1.59,2.6%,71.4%,65.5%,63.6%,4/6,1.3%,55.8%,51.2%,35.3%,7/15,1:42,38
R128,148,(WC)Todd Reid[AUS] [yr|ev],d.,237,(WC)Vadim Kutsenko[RUS] [yr|ev],6-3 6-2 6-3,2.37,9.4%,73.4%,87.2%,58.8%,0/1,2.5%,60.8%,58.3%,41.9%,5/11,1:20,105
R128,156,(Q)Jeff Morrison[USA] [yr|ev],d.,91,Dennis Van Scheppingen[NED] [yr|ev],6-4 6-2 6-4,1.59,22.4%,53.9%,82.9%,54.3%,1/3,1.2%,44.6%,54.1%,50.0%,2/8,1:27,85
R128,2,(2)Roger Federer[SUI] [yr|ev],d.,117,(Q)Alex Bogomolov Jr[RUS] [yr|ev],6-3 6-4 6-0,2.07,19.1%,60.3%,80.5%,74.1%,0/0,0.0%,66.7%,64.8%,33.3%,4/9,1:29,1
