Entry,Player,Cty,M,Pts,Hld%,Brk%,A,Ace%,DF,DF%,1stIn,1st%,2nd%,SPW,BPFaced,BPSvd%,RPW,BPEarned,BPConv%,TPW,DR,Time
,Daniel Brands,GER,1,461,88.6%,5.7%,41,20.1%,4,2.0%,62.7%,84.4%,48.7%,71.1%,10,60.0%,33.5%,25,8.0%,50.1%,1.16,4:32
11,Milos Raonic,CAN,3,675,90.7%,18.2%,69,20.9%,15,4.5%,62.4%,81.6%,56.5%,72.1%,15,66.7%,32.5%,29,34.5%,51.9%,1.16,7:19
9,Richard Gasquet,FRA,3,643,80.8%,31.4%,24,7.4%,10,3.1%,62.2%,72.1%,50.8%,64.1%,19,47.4%,41.6%,29,55.2%,52.9%,1.16,7:32
31,Fernando Verdasco,ESP,2,528,86.4%,25.6%,31,11.3%,24,8.8%,59.5%,75.5%,55.0%,67.2%,22,72.7%,38.2%,24,45.8%,53.2%,1.16,5:57
,Alexandr Dolgopolov,UKR,2,528,85.0%,22.5%,23,9.1%,6,2.4%,66.1%,72.6%,53.5%,66.1%,17,64.7%,38.3%,28,32.1%,51.7%,1.13,5:34
,Juan Monaco,ARG,1,255,83.3%,15.8%,0,0.0%,4,3.6%,75.7%,75.0%,44.4%,67.6%,5,40.0%,36.8%,12,25.0%,50.2%,1.13,3:09
17,Tommy Robredo,ESP,4,1117,89.3%,16.5%,47,8.8%,5,0.9%,61.8%,74.8%,57.1%,68.0%,32,71.9%,35.9%,42,33.3%,51.2%,1.12,12:46
,Pablo Andujar,ESP,2,474,82.9%,27.8%,13,5.6%,2,0.9%,77.1%,62.9%,64.2%,63.2%,18,66.7%,41.2%,23,43.5%,51.9%,1.12,5:20
,Florian Mayer,GER,4,873,81.7%,24.3%,45,10.4%,6,1.4%,61.3%,71.2%,58.7%,66.4%,30,56.7%,37.8%,46,37.0%,51.9%,1.12,9:24
32,Ivan Dodig,CRO,2,387,87.9%,15.6%,22,11.5%,4,2.1%,70.3%,80.0%,54.4%,72.4%,8,50.0%,30.8%,10,50.0%,51.4%,1.11,4:16
,Denis Istomin,UZB,3,629,82.4%,20.0%,28,9.1%,3,1.0%,65.7%,71.4%,57.5%,66.7%,27,66.7%,36.9%,22,45.5%,51.5%,1.11,7:19
,Sam Querrey,USA,3,571,85.7%,20.8%,53,18.2%,9,3.1%,65.3%,77.9%,51.5%,68.7%,20,65.0%,34.3%,20,50.0%,51.8%,1.10,5:45
27,Benoit Paire,FRA,3,722,81.1%,22.6%,70,20.0%,14,4.0%,54.3%,80.5%,48.8%,66.0%,34,70.6%,37.4%,43,27.9%,51.2%,1.10,7:02
LL,Martin Klizan,SVK,3,567,84.8%,15.2%,31,11.6%,11,4.1%,55.4%,73.0%,63.9%,68.9%,17,58.8%,34.3%,22,31.8%,50.6%,1.10,5:59
14,Mikhail Youzhny,RUS,2,423,83.3%,28.6%,19,8.6%,8,3.6%,58.8%,70.8%,60.4%,66.5%,18,66.7%,36.6%,16,62.5%,52.2%,1.09,4:55
Q,Michael Berrer,GER,2,374,86.7%,22.6%,15,8.3%,9,5.0%,66.9%,72.7%,60.0%,68.5%,14,71.4%,34.2%,16,43.8%,50.8%,1.09,3:47
,Marin Cilic,CRO,2,596,74.5%,25.0%,37,13.9%,11,4.1%,53.6%,75.5%,49.2%,63.3%,15,20.0%,40.1%,23,52.2%,50.5%,1.09,7:09
26,Feliciano Lopez,ESP,3,594,83.0%,19.1%,28,9.6%,12,4.1%,61.5%,75.4%,53.6%,67.0%,22,63.6%,36.0%,20,45.0%,51.2%,1.09,6:41
25,Gael Monfils,FRA,3,557,83.7%,16.3%,33,12.4%,13,4.9%,65.2%,74.1%,54.8%,67.4%,13,46.2%,35.2%,21,33.3%,50.6%,1.08,5:58
5,Juan Martin del Potro,ARG,2,543,87.2%,17.0%,44,16.7%,5,1.9%,68.4%,76.1%,54.2%,69.2%,10,40.0%,32.9%,25,32.0%,50.5%,1.07,6:57
,Nikolay Davydenko,RUS,2,508,69.2%,28.2%,13,5.4%,5,2.1%,76.3%,67.2%,38.6%,60.4%,24,50.0%,42.2%,29,37.9%,50.8%,1.07,5:59
Q,Damir Dzumhur,BIH,3,487,78.0%,23.8%,16,6.6%,15,6.2%,49.4%,77.3%,50.8%,63.9%,18,50.0%,38.2%,19,52.6%,50.9%,1.06,5:33
,Igor Sijsling,NED,1,270,84.2%,21.1%,20,16.3%,4,3.3%,59.3%,78.1%,44.0%,64.2%,5,40.0%,38.1%,9,44.4%,50.0%,1.06,3:02
,Nicolas Mahut,FRA,1,268,73.9%,26.1%,7,5.1%,4,2.9%,64.0%,72.4%,46.9%,63.2%,12,50.0%,38.6%,15,40.0%,51.1%,1.05,3:04
,Edouard Roger-Vasselin,FRA,3,886,83.3%,25.4%,25,5.4%,12,2.6%,66.2%,67.9%,51.6%,62.4%,38,71.1%,39.2%,40,42.5%,51.4%,1.04,10:33
24,Andreas Seppi,ITA,2,678,75.5%,24.5%,29,9.0%,15,4.6%,57.7%,69.0%,53.3%,62.3%,28,53.6%,39.3%,36,36.1%,50.3%,1.04,7:49
,Leonardo Mayer,ARG,2,274,79.2%,28.0%,16,11.5%,8,5.8%,55.4%,76.6%,48.4%,64.0%,6,16.7%,37.0%,14,50.0%,50.7%,1.03,2:57
,Julien Benneteau,FRA,2,575,80.5%,19.0%,30,10.5%,10,3.5%,64.3%,70.7%,50.0%,63.3%,18,55.6%,37.7%,30,26.7%,50.4%,1.03,6:35
,Yen Hsun Lu,TPE,2,389,70.4%,40.7%,11,5.7%,7,3.6%,67.2%,62.0%,47.6%,57.3%,28,71.4%,43.7%,23,47.8%,50.4%,1.02,3:52
,Lleyton Hewitt,AUS,1,353,75.0%,24.1%,23,13.0%,5,2.8%,50.8%,84.4%,43.7%,64.4%,18,61.1%,36.4%,13,53.8%,50.4%,1.02,4:18
15,Fabio Fognini,ITA,4,762,79.6%,26.3%,24,6.3%,26,6.8%,58.2%,70.4%,50.0%,61.9%,48,77.1%,39.1%,45,33.3%,50.5%,1.02,7:44
,Dudi Sela,ISR,1,346,60.0%,34.6%,5,2.9%,3,1.8%,66.5%,63.7%,43.9%,57.1%,17,41.2%,43.2%,17,52.9%,50.0%,1.01,3:38
30,Dmitry Tursunov,RUS,2,416,81.3%,28.1%,13,6.1%,11,5.1%,53.3%,73.7%,50.0%,62.6%,15,60.0%,37.6%,19,47.4%,50.5%,1.01,4:40
,Alejandro Falla,COL,2,538,73.7%,30.8%,5,1.9%,5,1.9%,59.7%,68.8%,46.2%,59.7%,31,67.7%,40.7%,35,34.3%,49.8%,1.01,5:56
Q,Dominic Thiem,AUT,2,437,82.9%,13.5%,30,14.1%,6,2.8%,56.3%,78.3%,50.5%,66.2%,13,53.8%,33.9%,14,35.7%,49.7%,1.00,4:52
19,Kevin Anderson,RSA,4,948,87.2%,11.5%,80,17.2%,21,4.5%,65.9%,76.8%,51.9%,68.3%,32,68.8%,31.8%,31,29.0%,49.7%,1.00,11:28
,Guillermo Garcia Lopez,ESP,2,367,72.4%,27.6%,16,8.6%,13,7.0%,53.5%,73.7%,43.0%,59.5%,19,57.9%,39.6%,17,47.1%,49.6%,0.98,4:11
,Jarkko Nieminen,FIN,2,624,69.6%,27.3%,5,1.6%,10,3.2%,61.4%,65.1%,47.9%,58.4%,32,56.3%,40.2%,33,36.4%,49.2%,0.97,6:25
Q,Blaz Rola,SLO,2,456,86.5%,19.4%,18,7.3%,16,6.5%,64.9%,76.4%,42.5%,64.5%,22,77.3%,34.1%,13,53.8%,50.7%,0.96,5:00
,Julian Reister,GER,1,191,73.3%,25.0%,5,5.4%,8,8.7%,62.0%,75.4%,40.0%,62.0%,7,42.9%,36.4%,8,50.0%,48.7%,0.96,2:12
,Tobias Kamke,GER,1,284,81.0%,9.5%,6,4.4%,8,5.9%,48.5%,77.3%,51.4%,64.0%,10,60.0%,34.5%,12,16.7%,48.6%,0.96,4:02
29,Jeremy Chardy,FRA,3,695,82.7%,19.2%,40,11.1%,21,5.8%,60.4%,75.6%,44.4%,63.2%,28,67.9%,35.1%,26,38.5%,49.6%,0.96,7:33
WC,Jordan Thompson,AUS,1,293,76.2%,14.3%,13,9.9%,7,5.3%,60.3%,72.2%,42.3%,60.3%,9,44.4%,37.7%,10,30.0%,47.8%,0.95,3:16
,Victor Hanescu,ROU,2,441,90.9%,6.3%,14,6.0%,5,2.1%,66.1%,74.0%,58.2%,68.7%,12,75.0%,29.8%,12,16.7%,50.3%,0.95,4:35
,Teymuraz Gabashvili,RUS,3,711,74.1%,25.0%,10,2.9%,13,3.7%,65.2%,66.1%,48.8%,60.1%,30,53.3%,37.5%,39,35.9%,48.5%,0.94,8:03
18,Gilles Simon,FRA,3,961,84.0%,18.9%,46,8.9%,28,5.4%,53.1%,77.5%,49.4%,64.3%,46,73.9%,33.2%,25,56.0%,49.9%,0.93,10:22
,Carlos Berlocq,ARG,1,313,66.7%,19.0%,9,6.2%,4,2.8%,57.2%,59.0%,51.6%,55.9%,16,56.3%,41.1%,13,30.8%,47.9%,0.93,3:48
,Jiri Vesely,CZE,1,308,88.0%,8.0%,16,9.9%,10,6.2%,56.8%,75.0%,61.4%,69.1%,14,78.6%,28.8%,6,33.3%,50.0%,0.93,3:49
WC,Di Wu,CHN,1,259,77.8%,11.1%,3,2.4%,5,4.0%,58.7%,62.2%,55.8%,59.5%,11,63.6%,37.6%,13,15.4%,48.3%,0.93,2:42
,Michal Przysiezny,POL,2,444,76.5%,18.9%,27,12.3%,6,2.7%,60.5%,71.4%,50.6%,63.2%,21,61.9%,34.4%,15,46.7%,48.6%,0.93,4:39
,Matthew Ebden,AUS,2,521,76.7%,20.9%,16,6.2%,10,3.9%,68.1%,69.7%,51.2%,63.8%,20,50.0%,33.3%,23,39.1%,48.4%,0.92,5:53
WC,Nick Kyrgios,AUS,2,594,78.3%,17.8%,58,18.8%,24,7.8%,62.5%,77.7%,41.4%,64.1%,31,67.7%,33.0%,18,44.4%,49.2%,0.92,5:52
,Adrian Mannarino,FRA,2,526,69.8%,28.6%,6,2.2%,4,1.4%,57.0%,60.8%,52.1%,57.0%,23,43.5%,39.0%,21,57.1%,48.5%,0.91,5:59
,Donald Young,USA,3,704,72.2%,17.6%,7,2.0%,25,7.0%,64.6%,66.1%,42.1%,57.6%,34,55.9%,38.5%,26,34.6%,48.2%,0.91,7:52
,Blaz Kavcic,SLO,2,400,66.7%,24.1%,16,7.9%,9,4.5%,62.4%,59.5%,52.6%,56.9%,22,54.5%,39.4%,16,43.8%,48.3%,0.91,4:34
Q,Wayne Odesnik,USA,1,331,56.0%,28.0%,11,6.7%,2,1.2%,66.7%,60.0%,41.8%,53.9%,26,57.7%,41.6%,20,35.0%,47.7%,0.90,3:29
WC,Steve Johnson,USA,1,271,69.6%,17.4%,21,16.0%,12,9.2%,52.7%,72.5%,45.2%,59.5%,11,36.4%,36.4%,6,66.7%,47.6%,0.90,2:57
Q,Vincent Millot,FRA,2,505,61.5%,35.9%,20,7.5%,16,6.0%,56.6%,59.3%,46.1%,53.6%,37,59.5%,41.3%,30,46.7%,47.7%,0.89,5:30
Q,Dusan Lajovic,SRB,2,439,70.6%,18.2%,14,6.3%,10,4.5%,64.1%,61.5%,50.0%,57.4%,20,50.0%,37.5%,15,40.0%,47.6%,0.88,4:52
20,Jerzy Janowicz,POL,3,754,80.7%,14.3%,35,8.5%,23,5.6%,62.6%,71.0%,45.2%,61.4%,32,65.6%,33.2%,21,38.1%,48.7%,0.86,8:19
WC,Lucas Pouille,FRA,1,267,75.0%,19.0%,2,1.5%,10,7.4%,62.2%,66.7%,41.2%,57.0%,10,50.0%,37.1%,8,50.0%,47.2%,0.86,3:03
,Santiago Giraldo,COL,1,230,78.9%,10.5%,9,8.0%,3,2.7%,63.7%,69.4%,56.1%,64.6%,7,42.9%,29.9%,7,28.6%,47.0%,0.85,2:13
,Joao Sousa,POR,1,281,77.3%,14.3%,8,5.6%,0,0.0%,65.3%,60.6%,60.0%,60.4%,12,58.3%,33.6%,8,37.5%,47.3%,0.85,3:05
,Jack Sock,USA,2,493,83.8%,13.5%,21,7.9%,21,7.9%,53.8%,71.3%,53.7%,63.2%,23,73.9%,30.8%,11,45.5%,48.3%,0.84,6:05
Q,Thomaz Bellucci,BRA,2,389,78.1%,16.1%,17,8.3%,11,5.4%,49.3%,70.3%,54.8%,62.4%,17,58.8%,31.5%,11,45.5%,47.8%,0.84,4:27
Q,Peter Gojowczyk,GER,1,224,87.5%,5.9%,7,6.7%,6,5.8%,54.8%,77.2%,46.8%,63.5%,7,71.4%,30.8%,6,16.7%,46.0%,0.84,2:16
,Mikhail Kukushkin,KAZ,1,279,47.4%,22.2%,2,1.3%,3,1.9%,55.1%,64.0%,32.9%,50.0%,28,64.3%,40.7%,14,28.6%,45.9%,0.81,3:09
12,Tommy Haas,GER,1,120,60.0%,11.1%,4,6.7%,7,11.7%,51.7%,71.0%,37.9%,55.0%,4,0.0%,36.7%,2,50.0%,45.8%,0.81,1:20
,Kenny De Schepper,FRA,2,409,77.4%,12.9%,27,12.4%,22,10.1%,63.6%,69.6%,38.0%,58.1%,21,66.7%,33.9%,11,36.4%,46.7%,0.81,4:24
,Lukasz Kubot,POL,1,303,69.6%,26.1%,8,4.8%,12,7.1%,59.5%,68.0%,36.8%,55.4%,24,70.8%,35.6%,14,42.9%,46.5%,0.80,3:39
Q,Rhyne Williams,USA,1,229,80.0%,4.8%,29,25.4%,1,0.9%,57.0%,80.0%,51.0%,67.5%,8,50.0%,26.1%,2,50.0%,46.7%,0.80,3:04
,Benjamin Becker,GER,1,247,70.0%,14.3%,12,9.7%,5,4.0%,52.4%,67.7%,54.2%,61.3%,8,25.0%,30.9%,7,42.9%,46.2%,0.80,2:32
,Radek Stepanek,CZE,1,225,62.5%,25.0%,5,4.1%,11,9.0%,50.8%,59.7%,48.3%,54.1%,14,57.1%,36.9%,11,36.4%,46.2%,0.80,2:47
,Jesse Huta Galung,NED,1,174,71.4%,0.0%,9,10.5%,7,8.1%,54.7%,83.0%,38.5%,62.8%,9,55.6%,29.5%,5,0.0%,46.0%,0.79,1:50
,Sergiy Stakhovsky,UKR,1,245,50.0%,16.7%,14,10.7%,8,6.1%,55.0%,69.4%,35.6%,54.2%,17,47.1%,36.0%,6,50.0%,45.7%,0.79,2:51
,Albert Ramos,ESP,1,174,50.0%,21.4%,2,2.4%,3,3.6%,60.7%,62.7%,30.3%,50.0%,12,41.7%,38.9%,7,42.9%,44.3%,0.78,1:55
,Marinko Matosevic,AUS,1,315,70.8%,13.0%,13,7.6%,9,5.2%,59.9%,66.0%,43.5%,57.0%,15,53.3%,33.6%,9,33.3%,46.3%,0.78,3:41
WC,Thanasi Kokkinakis,AUS,2,422,71.9%,9.4%,10,4.4%,11,4.9%,58.2%,67.2%,48.9%,59.6%,19,52.6%,31.5%,8,37.5%,46.4%,0.78,4:55
,Alejandro Gonzalez,COL,1,171,42.9%,33.3%,2,2.3%,4,4.5%,68.2%,56.7%,25.0%,46.6%,12,33.3%,41.0%,7,71.4%,43.9%,0.77,2:05
,Pablo Carreno Busta,ESP,1,278,66.7%,18.2%,7,4.8%,7,4.8%,53.1%,60.3%,49.3%,55.1%,19,63.2%,34.4%,5,80.0%,45.3%,0.77,3:03
,Federico Delbonis,ARG,1,194,73.3%,0.0%,4,4.3%,1,1.1%,63.0%,65.5%,47.1%,58.7%,9,55.6%,31.4%,8,0.0%,44.3%,0.76,2:08
Q,Jimmy Wang,TPE,1,177,25.0%,25.0%,1,1.0%,3,3.0%,63.4%,50.0%,32.4%,43.6%,19,52.6%,42.1%,7,42.9%,42.9%,0.75,1:48
,Alex Bogomolov Jr,RUS,1,139,33.3%,25.0%,0,0.0%,11,13.1%,52.4%,56.8%,35.0%,46.4%,20,70.0%,40.0%,6,33.3%,43.9%,0.75,1:29
,Michael Russell,USA,1,183,50.0%,7.7%,1,1.2%,8,9.5%,50.0%,57.1%,45.2%,51.2%,9,33.3%,36.4%,7,14.3%,43.2%,0.75,1:56
,Robin Haase,NED,1,230,86.7%,6.3%,11,8.9%,6,4.8%,65.3%,67.9%,44.2%,59.7%,7,71.4%,30.2%,4,25.0%,46.1%,0.75,2:34
Q,Frank Dancevic,CAN,1,214,80.0%,6.3%,12,11.1%,3,2.8%,60.2%,73.8%,44.2%,62.0%,12,75.0%,28.3%,4,25.0%,45.3%,0.75,2:12
Q,Ze Zhang,CHN,1,226,73.7%,5.3%,7,6.3%,6,5.4%,57.7%,68.8%,53.2%,62.2%,14,64.3%,27.8%,5,20.0%,44.7%,0.74,2:26
,Marcos Baghdatis,CYP,1,232,75.0%,6.3%,9,7.1%,4,3.1%,52.0%,80.3%,32.8%,57.5%,13,69.2%,31.4%,9,11.1%,45.7%,0.74,2:36
23,Ernests Gulbis,LAT,2,402,75.0%,12.5%,24,10.9%,15,6.8%,50.5%,73.9%,48.6%,61.4%,21,61.9%,28.0%,8,50.0%,46.3%,0.73,4:46
,Ivo Karlovic,CRO,1,201,87.5%,5.9%,25,24.8%,1,1.0%,66.3%,82.1%,52.9%,72.3%,3,33.3%,20.0%,3,33.3%,46.3%,0.72,1:54
,Marcel Granollers,ESP,1,269,78.3%,8.7%,13,8.7%,3,2.0%,61.1%,70.3%,46.6%,61.1%,8,37.5%,27.5%,3,66.7%,46.1%,0.71,3:12
,Somdev Devvarman,IND,1,199,75.0%,12.5%,6,5.8%,1,1.0%,51.9%,63.0%,56.0%,59.6%,7,42.9%,28.4%,7,28.6%,44.7%,0.70,2:13
,Lukas Rosol,CZE,1,329,78.6%,11.5%,11,5.9%,12,6.5%,49.2%,78.0%,44.7%,61.1%,18,66.7%,27.1%,7,42.9%,46.2%,0.70,3:32
,Horacio Zeballos,ARG,1,189,70.6%,12.5%,11,11.0%,4,4.0%,60.0%,71.7%,45.0%,61.0%,8,37.5%,27.0%,4,50.0%,45.0%,0.69,2:06
Q,David Guez,FRA,1,161,50.0%,20.0%,3,3.9%,0,0.0%,63.2%,54.2%,42.9%,50.0%,10,30.0%,34.1%,7,42.9%,41.6%,0.68,1:53
,Jan Lennard Struff,GER,1,161,41.7%,15.4%,2,2.7%,8,10.7%,49.3%,64.9%,31.6%,48.0%,9,22.2%,34.9%,5,40.0%,41.0%,0.67,1:49
Q,Denis Kudla,USA,1,179,64.3%,7.1%,1,1.0%,2,2.1%,59.4%,61.4%,46.2%,55.2%,11,54.5%,30.1%,3,33.3%,43.6%,0.67,1:45
Q,Ricardas Berankis,LTU,1,205,68.8%,6.3%,10,8.8%,3,2.6%,50.0%,70.2%,43.9%,57.0%,16,68.8%,28.6%,3,33.3%,44.4%,0.66,2:03
,Bernard Tomic,AUS,1,54,80.0%,0.0%,3,10.7%,1,3.6%,67.9%,78.9%,33.3%,64.3%,1,0.0%,23.1%,0,-,44.4%,0.65,0:41
,Aljaz Bedene,SLO,1,178,35.7%,30.8%,16,15.0%,11,10.3%,54.2%,69.0%,18.4%,45.8%,17,47.1%,35.2%,5,80.0%,41.6%,0.65,1:53
,Daniel Gimeno Traver,ESP,1,223,63.2%,16.7%,5,4.1%,5,4.1%,56.6%,62.3%,47.2%,55.7%,20,65.0%,27.7%,6,50.0%,43.0%,0.63,2:24
WC,James Duckworth,AUS,1,170,71.4%,0.0%,13,14.1%,3,3.3%,52.2%,75.0%,43.2%,59.8%,17,76.5%,24.4%,1,0.0%,43.5%,0.61,1:46
,Ryan Harrison,USA,1,171,80.0%,0.0%,2,2.2%,1,1.1%,61.3%,73.7%,47.2%,63.4%,4,25.0%,21.8%,0,-,44.4%,0.60,1:51
,Filippo Volandri,ITA,1,181,66.7%,6.7%,2,2.0%,6,6.1%,60.6%,61.7%,46.2%,55.6%,13,61.5%,26.8%,2,50.0%,42.5%,0.60,1:50
WC,Sam Groth,AUS,1,168,73.3%,0.0%,16,17.2%,4,4.3%,64.5%,66.7%,51.5%,61.3%,10,60.0%,22.7%,2,0.0%,44.0%,0.59,1:43
,Bradley Klahn,USA,1,238,81.0%,0.0%,10,7.7%,9,6.9%,57.7%,72.0%,50.9%,63.1%,8,50.0%,21.3%,0,-,44.1%,0.58,2:34
,Michael Llodra,FRA,1,169,66.7%,0.0%,10,10.4%,5,5.2%,71.9%,68.1%,44.4%,61.5%,12,58.3%,20.5%,2,0.0%,43.8%,0.53,1:34
,Andrey Golubev,KAZ,1,91,50.0%,14.3%,0,0.0%,0,0.0%,64.3%,50.0%,50.0%,50.0%,9,55.6%,25.7%,2,50.0%,40.7%,0.51,1:05
,Lukas Lacko,SVK,1,171,69.2%,6.7%,5,5.4%,1,1.1%,60.9%,62.5%,50.0%,57.6%,8,50.0%,21.5%,3,33.3%,40.9%,0.51,1:50
,Tim Smyczek,USA,1,150,27.3%,9.1%,8,9.0%,5,5.6%,60.7%,51.9%,28.6%,42.7%,18,55.6%,27.9%,2,50.0%,36.7%,0.49,1:30
,Jan Hajek,CZE,1,150,46.2%,8.3%,2,2.4%,6,7.3%,73.2%,51.7%,27.3%,45.1%,12,41.7%,26.5%,2,50.0%,36.7%,0.48,1:26
,Go Soeda,JPN,1,133,41.7%,0.0%,6,8.1%,3,4.1%,60.8%,62.2%,20.7%,45.9%,13,46.2%,25.4%,0,-,36.8%,0.47,1:27
13,John Isner,USA,1,125,80.0%,0.0%,10,14.9%,0,0.0%,77.6%,69.2%,40.0%,62.7%,5,60.0%,17.2%,3,0.0%,41.6%,0.46,1:22
,Aleksandr Nedovyesov,KAZ,1,164,71.4%,0.0%,8,8.6%,2,2.2%,61.3%,64.9%,47.2%,58.1%,14,71.4%,18.3%,2,0.0%,40.9%,0.44,1:50
,Albert Montanes,ESP,1,122,41.7%,0.0%,1,1.5%,4,5.9%,60.3%,56.1%,33.3%,47.1%,14,50.0%,18.5%,0,-,34.4%,0.35,1:10
,All Main Draw Players,,127.0,,79.3%,20.7%,,8.8%,,4.0%,61.1%,72.1%,50.2%,63.6%,,60.2%,36.4%,,39.8%,50.0%,1.00,
